278;"Kurs Przygotowawczy dla EkspertA3w, KsiÄ?gowych i DoradcA3w Podatkowych";Finanse i bankowoA?Ä?;3990.00;3243.90;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie prowadzone bÄ?dzie w formie online.;999999;1;10/1/2021;798.0;20
279;Kurs GA?A3wnego KsiÄ?gowego z rozbudowanymi zajÄ?ciami komputerowymi;Finanse i bankowoA?Ä?;2816.70;2290.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Kurs GA?A3wnego KsiÄ?gowego z rozbudowanymi zajÄ?ciami komputerowymiÂ NASZE SZKOLENIA SÄ? BEZ VAT!Â Szkolenie prowadzone bÄ?dzie w formie online.;999999;0;10/1/2021;0;0
280;"Zmiany w ubezpieczeniach spoA?ecznych od 09.2021 r., od 01.2022 r. oraz planowane";Finanse i bankowoA?Ä?;379.00;379.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;NASZE SZKOLENIA SÄ? BEZ VAT!Â Szkolenie prowadzone bÄ?dzie w sposA3b bezpoA?redniego kontaktu z wykA?adowcÄ? jak na naszych tradycyjnych szkoleniach.;999999;0;10/1/2021;0;0
281;Dokumentowanie kontroli wew. w formie matrycy funkcji kontroli â?? doA?wiadczenia bankA3w;Finanse i bankowoA?Ä?;854.85;695.00;https://static.szkolenia.com/public/companies/2856/2141/thumb/cge_welcome_logo-1598963556.png;1;DOKUMENTOWANIE KONTROLI WEW.;999999;0;10/1/2021;0;0
282;Specjalista ds. finansA3w publicznych (3 dni);Finanse i bankowoA?Ä?;1490.00;1490.00;https://static.szkolenia.com/public/companies/3/3/thumb/logo-1566202216.png;1;"Adresaci szkoleniaÂ gA?A3wni ksiÄ?gowi,skarbnicy,audytorzy wewnÄ?trzni,kierownicy i pracownicy dziaA?A3w finansowo-ksiÄ?gowych, planowania i kontroli.";999999;0;10/1/2021;0;0
283;OdpowiedzialnoA?Ä? za naruszenie dyscypliny finansA3w publicznych;Finanse i bankowoA?Ä?;1490.00;1490.00;https://static.szkolenia.com/public/companies/3/3/thumb/logo-1566202216.png;1;"Adresaci szkoleniakierownicy jednostek i komA3rek organizacyjnych,gA?A3wni ksiÄ?gowi, skarbnicy,sekretarze,audytorzy wewnÄ?trzni,pracownicyÂ dziaA?A3w finansowo-ksiÄ?gowych, planowania i kontroliCel szkoleniaCelem szkolenia jest poznanie praktycznych aspektA3w odpowiedzialnoA?ci za naruszenie dyscypliny finansA3w publicznych,Â w tym zapoznanie uczestnikA3w ze zmianami wprowadzonymi w latach 2019 â?? 2020 (rozszerzenie zakresu jednego z naruszeA?, modyfikacja wyA?Ä?czenia oraz nowa wysokoA?Ä? kwoty minimalnej, poniA1";999999;0;10/1/2021;0;0
284;OdpowiedzialnoA?Ä? za naruszenie dyscypliny finansA3w publicznych;Finanse i bankowoA?Ä?;1490.00;1490.00;https://static.szkolenia.com/public/companies/3/3/thumb/logo-1566202216.png;1;"Adresaci szkoleniaÂ kierownicy jednostek i komA3rek organizacyjnych,gA?A3wni ksiÄ?gowi, skarbnicy,sekretarze,audytorzy wewnÄ?trzni,pracownicyÂ dziaA?A3w finansowo-ksiÄ?gowych, planowania i kontroli<br>";999999;0;10/1/2021;0;0
285;"Dotacje ze A?rodkA3w publicznych - udzielanie, wykorzystywanie, rozliczanie i kontrola wykorzystania - warsztaty (2 dni) ";Finanse i bankowoA?Ä?;590.00;590.00;https://static.szkolenia.com/public/companies/3/3/thumb/logo-1566202216.png;1;"Adresaci szkoleniaÂ Kierownicy jednostek sektora finansA3w publicznych oraz komA3rek organizacyjnych, gA?A3wni ksiÄ?gowi, skarbnicy, sekretarze, audytorzy wewnÄ?trzni, pracownicy dziaA?A3w finansowo-ksiÄ?gowych, planowania i kontroli, a takA1e przedstawiciele jednostek nie naleA1Ä?cych do sektora finansA3w publicznych, ubiegajÄ?cych siÄ? o dotacje lub korzystajÄ?cych z dotacji.";999999;0;10/1/2021;0;0
286;Finanse publiczne w praktyce. Zasady gospodarki finansowej - dyscyplina finansA3w publicznych - kontrola zarzÄ?dcza;Finanse i bankowoA?Ä?;590.00;590.00;https://static.szkolenia.com/public/companies/3/3/thumb/logo-1566202216.png;1;Finanse publiczne w praktyce.;999999;0;10/1/2021;0;0
287;BudA1et zadaniowy w sektorze publicznym;Finanse i bankowoA?Ä?;590.00;590.00;https://static.szkolenia.com/public/companies/3/3/thumb/logo-1566202216.png;1;"Adresaci szkoleniaÂ GA?A3wni ksiÄ?gowi, skarbnicy, audytorzy wewnÄ?trzni, kierownicy i pracownicy dziaA?A3w finansowo-ksiÄ?gowych, planowania i kontroli.";999999;0;10/1/2021;0;0
288;"VAT: 1 lipca 2021 r. Najnowsze zmiany dotyczÄ?ce dokumentowania, deklarowania i raportowania ewidencji";Finanse i bankowoA?Ä?;590.00;590.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;VAT: 1 lipca 2021 r.;999999;0;10/1/2021;0;0
289;"VAT: 1 paAodziernika 2021 r. â?? kolejne zmiany w zasadach dokumentowania, deklarowania i ewidencjonowania podatku";Finanse i bankowoA?Ä?;1140.00;1140.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie prowadzone bÄ?dzie w sposA3b bezpoA?redniego kontaktu z wykA?adowcÄ? jak na naszych tradycyjnych szkoleniach.;999999;0;10/1/2021;0;0
290;"Kurs Przygotowawczy dla EkspertA3w, KsiÄ?gowych i DoradcA3w Podatkowych";Finanse i bankowoA?Ä?;1140.00;926.83;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie prowadzone bÄ?dzie w formie online.;999999;0;10/1/2021;0;0
291;Szkolenie online: WewnÄ?trzwspA3lnotowy obrA3t towarowy od 2020 r â?? pakiet Quick fixes w podatku od towarA3w i usA?ug;Finanse i bankowoA?Ä?;1402.20;1140.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie onlineÂ Czas trwania szkolenia wynosi 125 minut<br>;999999;0;10/1/2021;0;0
292;Mechanizm podzielonej pA?atnoA?ci: prawa i obowiÄ?zku podatnikA3w VAT - prof. dr hab. Witold Modzelewski;Finanse i bankowoA?Ä?;1140.00;1140.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie onlineÂ Czas trwania szkolenia wynosi 120 minut<br>;999999;1;10/1/2021;228.0;20
293;Ulga na zA?e dA?ugi w podatku od towarA3w i usA?ug - Krystian Aatka;Finanse i bankowoA?Ä?;1490.00;1211.38;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie onlineÂ Czas trwania szkolenia wynosi 60 minut<br>;999999;0;10/1/2021;0;0
294;"â??BiaA?a listaâ?? podatnikA3w VAT 2020 â?? aktualne interpretacje, projekt nowelizacji  - Mariusz Unisk";Finanse i bankowoA?Ä?;1490.00;1211.38;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie onlineÂ Czas trwania szkolenia wynosi 90 minut<br>;999999;0;10/1/2021;0;0
295;Raportowanie schematA3w podatkowych â?? MDR - Marek ZagA3rski (szkolenie nagrane);Finanse i bankowoA?Ä?;590.00;479.67;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie nagrane wraz z udziaA?em UczestnikA3w i pytaniamiÂ Czasz trwania szkolenia wraz z przerwami wynosi 4 godziny i 20 minut<br>;999999;0;10/1/2021;0;0
296;Podatek dochodowy od osA3b prawnych 2021 â?? Jacek Pyssa;Finanse i bankowoA?Ä?;590.00;590.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie prowadzone bÄ?dzie w sposA3b bezpoA?redniego kontaktu z wykA?adowcÄ? jak na naszych tradycyjnych szkoleniach.;999999;0;10/1/2021;0;0
297;Zmiany w VAT w 2021 r. â?? Justyna ZajÄ?c-Wysocka;Finanse i bankowoA?Ä?;590.00;590.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;7 maja 2021 r.;999999;0;10/1/2021;0;0
298;Kurs specjalisty podatku VAT 4 x 5 godz. - Justyna ZajÄ?c-Wysocka i JarosA?aw WA?och;Finanse i bankowoA?Ä?;590.00;479.67;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie prowadzone bÄ?dzie w sposA3b bezpoA?redniego kontaktu z wykA?adowcÄ? jak na naszych tradycyjnych szkoleniach.;999999;0;10/1/2021;0;0
299;WewnÄ?trzwspA3lnotowy obrA3t towarowy od 2020 r â?? pakiet Quick fixes w podatku od towarA3w i usA?ug - Krystian Aatka;Finanse i bankowoA?Ä?;306.27;249.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Czas trwania szkolenia wynosi 125 minutÂ Jak skorzystaÄ? ze szkolenia?Â ZgA?oA? siÄ? online poprzez nasz formularz na dole strony.;999999;0;10/1/2021;0;0
300;Redukcja obciÄ?A1eA? podatkowych â?? ulga B i IP BOX - Piotr Perkowski;Finanse i bankowoA?Ä?;429.27;349.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;NASZE SZKOLENIA SÄ? BEZ VAT!Â Szkolenie prowadzone bÄ?dzie w sposA3b bezpoA?redniego kontaktu z wykA?adowcÄ? jak na naszych tradycyjnych szkoleniach.;999999;1;10/1/2021;85.854;20
301;PrzeksztaA?cenie spA3A?ki komandytowej w spA3A?kÄ? jawna nie bÄ?dÄ?cÄ? podatnikiem CIT â?? kwiecieA? 2021 r.;Finanse i bankowoA?Ä?;3990.00;3243.90;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie prowadzone bÄ?dzie w sposA3b bezpoA?redniego kontaktu z wykA?adowcÄ? jak na naszych tradycyjnych szkoleniach.;999999;0;10/1/2021;0;0
302;Fakturowanie --- Justyna ZajÄ?c Wysocka.;Finanse i bankowoA?Ä?;146.37;119.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie prowadzone bÄ?dzie w sposA3b bezpoA?redniego kontaktu z wykA?adowcÄ? jak na naszych tradycyjnych szkoleniach.;999999;1;10/1/2021;29.274;20
303;Pakiet ecommerce VAT--- Justyna ZajÄ?c Wysocka;Finanse i bankowoA?Ä?;146.37;119.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;14 maja 2021 r.;999999;0;10/1/2021;0;0
304;"VAT: 1 kwietnia 2021 r. â?? nowe obowiÄ?zki dotyczÄ?ce dokumentowania, deklarowania i raportowania ewidencji w podatku";Finanse i bankowoA?Ä?;146.37;119.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;VAT: 1 kwietnia 2021 r.;999999;0;11/21/2021;0;0
305;EstoA?ski CIT â?? z praktykiem dla praktykA3w;Finanse i bankowoA?Ä?;146.37;119.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie nagrane 22 grudnia wraz z udziaA?em UczestnikA3w i pytaniamiÂ Czasz trwania szkolenia wraz z przerwami wynosi 5 godzin<br>;999999;0;10/1/2021;0;0
306;Opodatkowanie VAT miÄ?dzynarodowego obrotu towarowego i usA?ugowego w 2021 r. â?? Krystian Aatka;Finanse i bankowoA?Ä?;232.47;189.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Czasz trwania szkolenia wraz z przerwami wynosi 5 godzinÂ Jak skorzystaÄ? ze szkolenia?ZgA?oA? siÄ? online poprzez nasz formularz â??zapisz siÄ?â?? na dole strony.;999999;0;10/1/2021;0;0
307;Rewolucyjne zmiany w VAT;Finanse i bankowoA?Ä?;306.27;249.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;"Szanowni PaA?stwo,Â Jako lider szkoleA? podatkowych, mamy zaszczyt zaprosiÄ? PaA?stwa do skorzystania z najnowszej usA?ugi edukacyjnej Instytutu StudiA3w Podatkowych.";999999;0;10/1/2021;0;0
308;Zagadnienia podatku dochodowego od osA3b fizycznych;Finanse i bankowoA?Ä?;249.00;249.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;"Szanowni PaA?stwo,Â Jako lider szkoleA? podatkowych, mamy zaszczyt zaprosiÄ? PaA?stwa do skorzystania z najnowszej usA?ugi edukacyjnej Instytutu StudiA3w Podatkowych.";999999;0;11/21/2021;0;0
309;Definicja budowli jako przedmiotu opodatkowania w podatku od nieruchomoA?ci - wÄ?tpliwoA?ci natury konstytucyjnej ...;Finanse i bankowoA?Ä?;796.00;647.15;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;"Szanowni PaA?stwo,Â Jako lider szkoleA? podatkowych, mamy zaszczyt zaprosiÄ? PaA?stwa do skorzystania z najnowszej usA?ugi edukacyjnej Instytutu StudiA3w Podatkowych.";999999;0;10/1/2021;0;0
310;Zasady dokumentowania A?wiadczenia usA?ug na rzecz zagranicznych usA?ugobiorcA3w.;Finanse i bankowoA?Ä?;119.00;96.75;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;"Szanowni PaA?stwo,Â Jako lider szkoleA? podatkowych, mamy zaszczyt zaprosiÄ? PaA?stwa do skorzystania z najnowszej usA?ugi edukacyjnej Instytutu StudiA3w Podatkowych.";999999;0;10/1/2021;0;0
311;Zasady rozliczania kosztA3w uzyskania przychodA3w w podatku dochodowym od osA3b prawnych.;Finanse i bankowoA?Ä?;299.00;299.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;"Szanowni PaA?stwo,Â Jako lider szkoleA? podatkowych, mamy zaszczyt zaprosiÄ? PaA?stwa do skorzystania z najnowszej usA?ugi edukacyjnej Instytutu StudiA3w Podatkowych.";999999;0;10/1/2021;0;0
312;Nowe zasady opodatkowania importu usA?ug;Finanse i bankowoA?Ä?;299.00;243.09;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;"Szanowni PaA?stwo,Â Jako lider szkoleA? podatkowych, mamy zaszczyt zaprosiÄ? PaA?stwa do skorzystania z najnowszej usA?ugi edukacyjnej Instytutu StudiA3w Podatkowych.";999999;0;10/1/2021;0;0
313;Specjalistyczny certyfikat w zakresie budowania compliance;Finanse i bankowoA?Ä?;249.00;249.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;"KorzyA?ciDostaniesz praktyczne wskazA3wki jak tworzyÄ? jednostkÄ? zgodnoA?ciUsprawnisz prewencyjnÄ? i detekcyjnÄ? funkcjÄ? compliance w ramach matryc funkcji kontroliDowiesz siÄ? jak zarzÄ?dzaÄ? ryzykiem braku zgodnoA?ci, w tym zwA?aszcza je oceniaÄ? i mitygowaÄ?Zaadoptujesz zaawansowane rozwiÄ?zania bankowe do wA?asnej organizacji.";999999;0;10/1/2021;0;0
314;Praktyczne aspekty przeprowadzania due diligence klienta;Finanse i bankowoA?Ä?;249.00;249.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;"KorzyA?cipoznasz najwaA1niejsze zmiany w ustawie po implementacji IV Dyrektywy AML,dowiesz siÄ? jaki jest cel i zakres czynnoA?ci sprawdzajÄ?cych,poznasz przebieg czynnoA?ci sprawdzajÄ?cych, w tym AorA3dA?a wiedzy o kliencie i jego transakcjach,dostrzeA1esz jakie sÄ? wady programu KYC.";999999;1;10/1/2021;49.8;20
315;Walka o utrzymanie pA?ynnoA?ci finansowej;Finanse i bankowoA?Ä?;299.00;243.09;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;"Wydarzenia ostatnich tygodni stanowiÄ? podstawÄ? do przewartoA?ciowania priorytetA3w i okreA?lenia nowych reguA? i zasad bezpiecznego zarzÄ?dzania, w tym zarzÄ?dzania finansami firm.";999999;0;11/21/2021;0;0
316;Podatek VAT w obrocie towarowym z zagranicÄ? - w obliczu zmiany Dyrektywy VAT od 2020 roku;Finanse i bankowoA?Ä?;306.27;249.00;https://static.szkolenia.com/public/companies/2686/1949/thumb/logopmduzeblack-1617264452.jpg;1;"Podatek Vat w obrocie towarowym z zagranicÄ? â?? w obliczu zmiany Dyrektywy VAT od 2020 rokuAdresaci:Szkolenie skierowane jest do gA?A3wnych ksiÄ?gowych, dyrektorA3w finansowych, specjalistA3w podatkowych oraz pracownikA3w dziaA?A3wÂ ksiÄ?gowych, podatkowych i finansowych, a takA1e pracownikA3w i wA?aA?cicieli biur rachunkowych.";999999;0;10/1/2021;0;0
318;Certyfikowany AML Oficer poziom 1;Finanse i bankowoA?Ä?;2669.10;2170.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;ChcielibyA?my zaprosiÄ? PaA?stwa do wziÄ?cia udziaA?u w otwartym szkoleniu â??Certyfikowany AML Oficerâ??.;999999;0;10/1/2021;0;0
319;II Edycja Uprawnienia KNF wobec ZakA?adA3w UbezpieczeA? AgentA3w i BrokerA3w;Finanse i bankowoA?Ä?;678.96;552.00;https://static.szkolenia.com/public/companies/2707/1970/thumb/logo-1567148964.png;1;Szkolenie dedykujemy:KRAJOWYM I ZAGRANICZNYM ZAKAADOM UBEZPIECZEAƒAGENTOMBROKEROMA w szczegA3lnoA?ci specjalistom z departamentA3w:compliancenadzoruaudytukontroli wewnÄ?trznejprawnychoperacyjnychadministracjibiura zarzÄ?du<br>;999999;1;10/1/2021;135.792;20
320;IV A?niadanie Biznesowe "Proces likwidacji szkA3d - zagadnienia prawne (w tym szkody transgraniczne)";Finanse i bankowoA?Ä?;2091.00;1700.00;https://static.szkolenia.com/public/companies/2707/1970/thumb/logo-1567148964.png;1;SPOTKANIE KIERUJEMY DO:ZakA?adA3w UbezpieczeA?ZakA?adA3w ReasekuracjiOddziaA?A3w zagranicznych ZUZagranicznych ZU dziaA?ajÄ?cych na zasadzie swobody A?wiadczenia usA?ugBrokerA3w ubezpieczeniowychBrokerA3w ReasekuracyjnychAgentA3w ubezpieczeniowychSpecjalistA3w zajmujÄ?cych siÄ? szkodami osobowymiNiezaleA1nych firm likwidacji szkA3dKancelarii odszkodowawczychÂ 10.;999999;0;10/1/2021;0;0
321;"ObowiÄ?zki instytucji zwiÄ?zane z AML oraz finansowaniu terroryzmu,  PRAKTYCZNE ASPEKTY OBOWIÄ?ZKA?W Z IV I V DYREKTYWY";Finanse i bankowoA?Ä?;690.00;560.98;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Ustawa z dn.;999999;0;10/1/2021;0;0
322;Certyfikowany AML Oficer - poziom 2;Finanse i bankowoA?Ä?;479.70;390.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;"ChcielibyA?my zaprosiÄ? PaA?stwa do wziÄ?cia udziaA?u w szkoleniu otwartym â??Zaawansowany Certyfikowany AML Oficerâ??, ktA3re jest kolejnym poziomem na drodze zdobywania wiedzy eksperckiej z zakresu przeciwdziaA?ania praniu pieniÄ?dzy oraz finansowaniu terroryzmu.";999999;0;10/1/2021;0;0
323;Compliance w spA3A?kach gieA?dowych JAK ZORGANIZOWAÄ? ADEKWATNÄ? I SKUTECZNÄ? FUNKCJÄ˜ COMPLIANCE W SPA?ACE?;Finanse i bankowoA?Ä?;811.80;660.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;"ZmieniajÄ?cy siÄ? stan prawny dotyczÄ?cy spA3A?ek gieA?dowych sprawia, A1e zorganizowanie adekwatnej i skutecznej funkcji compliance w spA3A?ce staje siÄ? nie tylko coraz bardziej potrzebne, ale takA1e coraz trudniejsze.";999999;0;10/1/2021;0;0
324;Certyfikowany Compliance Oficer CCO1;Finanse i bankowoA?Ä?;2546.10;2070.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Compliance staA?o siÄ? w ostatnich latach hasA?em do sukcesu.;999999;0;10/1/2021;0;0
325;Specjalistyczny certyfikat w zakresie Rekomendacji Z;Finanse i bankowoA?Ä?;2669.10;2170.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;"KorzyA?ciszczegA3A?owa analiza kluczowych wymogA3w Rekomendacji ZprzykA?ady praktycznego podejA?cia do wdroA1enia Rekomendacjiwskazanie sposobA3w wpisania wymogA3w Rekomendacji Z w matrycÄ? funkcji kontroliUczestnicypracownicy bankA3w komercyjnych i spA3A?dzielczych odpowiedzialni za wdroA1enie Rekomendacji Zpracownicy komA3rek do spraw zgodnoA?ci (compliance) w bankach komercyjnych i spA3A?dzielczych,audytorzy i kontrolerzy wewnÄ?trzni badajÄ?cych zapewnianie zgodnoA?ci w bankach,pracownicy departamentA3w ryzyka, H";999999;0;10/1/2021;0;0
326;Certyfikowany AML Oficer poziom 1;Finanse i bankowoA?Ä?;1414.50;1150.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;ChcielibyA?my zaprosiÄ? PaA?stwa do wziÄ?cia udziaA?u w otwartym szkoleniu â??Certyfikowany AML Oficerâ??.;999999;0;10/1/2021;0;0
327;Specjalistyczny certyfikat w zakresie Rekomendacji Z;Finanse i bankowoA?Ä?;811.80;660.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;"COMPLIANCE, AMLWydana przez KNF Rekomendacja Z dotyczÄ?ca A?adu korporacyjnego w bankach, postawiA?a instytucje finansowe przed koniecznoA?ciÄ? dostosowania szeregu elementA3w wA?asnego A?adu korporacyjnego do wymogA3w Rekomendacji.";999999;0;11/21/2021;0;0
328;Microsoft Access â?? szkolenie zaawansowane;Informatyka i telekomunikacja;1845.00;1500.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkolenia1.;999999;0;10/1/2021;0;0
329;Microsoft Project â?? zarzÄ?dzanie projektami;Informatyka i telekomunikacja;1599.00;1300.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkolenia1.;999999;0;10/1/2021;0;0
330;Crystal Reports - podstawy raportowania;Informatyka i telekomunikacja;1599.00;1300.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie Crystal ReportsÂ - podstawy raportowania przeznaczone jest dla nowych uA1ytkownikA3w Crystal Reports.;999999;0;11/21/2021;0;0
331;Crystal Reports â?? zaawansowane raportowanie;Informatyka i telekomunikacja;2214.00;1800.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkolenia1.;999999;0;10/1/2021;0;0
332;Szkolenie WordPress - tworzenie stron www;Informatyka i telekomunikacja;1599.00;1300.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaProgram szkolenia WordPress - tworzenie stron www1.;999999;0;10/1/2021;0;0
333;"Visual-Paradigm - praca z narzÄ?dziami CASE, modelowanie i dokumentowanie projektA3w systemA3w zgodnie z zasadami MDA/MBSE";Informatyka i telekomunikacja;1599.00;1300.00;https://static.szkolenia.com/public/companies/414/421/thumb/logo_edufuturo-1557487979.jpg;1;"Cel:Poznanie metod pracy z narzÄ?dziem CASE oraz metod zarzÄ?dzania projektami zorientowanymi na modelowanie, generowanie dokumentacji projektowej bezpoA?rednio z VP.";999999;0;10/1/2021;0;0
334;BezpieczeA?stwo IT dziaA?A3w finansowo-kadrowych;Informatyka i telekomunikacja;688.80;560.00;https://static.szkolenia.com/public/companies/673/683/thumb/logo_osrodek-edukacyjny-forum-anna-hoffmann-1557488091.jpg;1;Grupa docelowaSzkolenie dedykowane jest dla osA3b zatrudnionych w dziaA?ach finansowo-kadrowych.;999999;0;10/1/2021;0;0
335;Cyber bezpieczny manager - podstawy bezpieczeA?stwa sektora IT dla kadry zarzÄ?dzajÄ?cej;Informatyka i telekomunikacja;688.80;560.00;https://static.szkolenia.com/public/companies/673/683/thumb/logo_osrodek-edukacyjny-forum-anna-hoffmann-1557488091.jpg;1;Grupa docelowaSzkolenie dedykowane jest dla osA3b peA?niÄ?cych funkcje kierownicze w przedsiÄ?biorstwie.;999999;0;10/1/2021;0;0
336;LINUX Professional Institute LPIC-1 101;Informatyka i telekomunikacja;900.00;731.71;https://static.szkolenia.com/public/companies/2888/43901/thumb/logo_wsb_poziom-1611237223.jpg;1;Cele kursuCelem kursu jest wprowadzenie do administracji systemem Linux (cz.;999999;0;10/1/2021;0;0
337;SZKOLENIE ON-LINE: MS Excel - poziom A?rednio-zaawansowany;Informatyka i telekomunikacja;1451.40;1180.00;https://static.szkolenia.com/public/companies/36/36/thumb/logo_avenhansen-sp-z-oo-1557487728.jpg;1;Szkolenie doskonali umiejÄ?tnoA?ci wykorzystania najczÄ?A?ciej uA1ywanych narzÄ?dzi Microsoft Excel.;999999;0;10/1/2021;0;0
338;"Visual-Paradigm - praca z narzÄ?dziami CASE, modelowanie i dokumentowanie projektA3w systemA3w zgodnie z zasadami MDA/MBSE";Informatyka i telekomunikacja;1599.00;1300.00;https://static.szkolenia.com/public/companies/414/421/thumb/logo_edufuturo-1557487979.jpg;1;"Odbiorca:Osoby posA?ugujÄ?ce notacjami UML i BPMN na poziomie podstawowym lub wyA1szym, posiadajÄ?ce lub planujÄ?ce zakup oprogramowania Visual-Paradigm co najmniej Standard Edition.";999999;0;10/1/2021;0;0
339;Zasady cyberbezpieczeA?stwa w sekretariacie i biurze obsA?ugi klientA3w urzÄ?dA3w i firm;Informatyka i telekomunikacja;688.80;560.00;https://static.szkolenia.com/public/companies/673/683/thumb/logo_osrodek-edukacyjny-forum-anna-hoffmann-1557488091.jpg;1;"Grupa docelowaSzkolenie skierowane jest do wszystkich pracownikA3w firmy, ktA3rzy w swojej pracy korzystajÄ? z firmowego komputera, skrzynek e-mail czy wyszukujÄ? informacjÄ? w Internecie.";999999;0;10/1/2021;0;0
340;"Adobe Dreamweaver - HTML, CSS - tworzenie stron www";Informatyka i telekomunikacja;1599.00;1300.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;"Zakres tematyczny szkoleniaSzkolenie DreamweaverÂ przeznaczone jest dla osA3b pragnÄ?cych rozpoczÄ?Ä? przygodÄ? z tworzeniem optymalnych stron WWW przy wykorzystaniu jÄ?zykA3w HTML, XHTML i CSS wykorzystujÄ?c doskonaA?y edytor Adobe Dreamweaver.";999999;0;10/1/2021;0;0
341;HTML i CSS w praktyce - tworzenie stron www;Informatyka i telekomunikacja;1599.00;1300.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;"Zakres tematyczny szkoleniaSzkolenie HTMLÂ przeznaczone jest dla osA3b pragnÄ?cych rozpoczÄ?Ä? przygodÄ? z tworzeniem optymalnych stron WWW przy wykorzystaniu jÄ?zykA3w HTML, XHTML i CSS.";999999;0;10/1/2021;0;0
