Beneficjent rzeczywisty, PROCEDURA USTALANIA, WERYFIKACJA, REJESTRACJA;Finanse i bankowość;1562.10;1270.00;https://static.szkolenia.com/public/companies/673/683/thumb/logo_osrodek-edukacyjny-forum-anna-hoffmann-1557488091.jpg;1;Mogą się skoncentrować zaledwie przez 8 sekund, najczęściej tylko skanują strony internetowe i oglądają wideo na Youtube, a jeśli już coś czytają to głównie tytuły. Jak dotrzeć do internautów ery Facebooka? Na tym szkoleniu poznasz nowe techniki komunikacji i marketingu wizualnego, zobaczysz jakie są tajniki snack contentu, który bije rekordy popularności nie tylko na Tiktoku i nauczysz się jak opowiadać historie przy pomocy obrazów, by skutecznie wypromować swój urząd, instytucję lub organizac;999999
Finanse dla niefinansistów;Finanse i bankowość;1562.10;1270.00;https://static.szkolenia.com/public/companies/359/365/thumb/logo_tqmsoft-sp-z-oo-sp-k-1557487945.jpg;1;Zakres tematyczny szkolenia PROGRAM I ĆWICZENIA1. Wprowadzenie do metodologii Lean:Historia Lean.5 podstawowych zasad Lean.Lean manufacturinga Six Sigma.Implementacja Lean.Kaizen i Kaikaku.Cele wdrażania Lean w firmie.2. Lean w zarządzaniu procesami produkcyjnymi:Rodzaje marnotrawstwa.Mapowanie strumienia wartości VSM.TPM i jego narzędzia (OEE, SMED itp.).JiT.Kanban SYMULACJA ciągłego przepływu.3. Organizacja stanowiska Pracy:5S.Elementy standardu procesu.Standard work content.Cycle time - Czas;999999
Certyfikowany AML Oficer poziom 1;Finanse i bankowość;3038.10;2470.00;https://static.szkolenia.com/public/companies/359/365/thumb/logo_tqmsoft-sp-z-oo-sp-k-1557487945.jpg;1;Zakres tematyczny szkoleniaModuł I.1.       Wprowadzenie do TPM2.       Określenie  strategii TPM - wybór strategii dla maszyn kluczowych –diagram decyzyjny.3.       Określenie strategii TPM dla firmy, Filary TPM:·         Rola Działu Utrzymania Ruchu oraz Autonomous Maintenance.·         Strategie utrzymania ruchu – ukierunkowane doskonalenie.·         Specjalistyczne utrzymanie.·         Projektowanie i rozruch nowych urządzeń.·         Utrzymanie dla jakości.·         Jakość totalna a TPM.· ;999999
Obowiązki instytucji związane z przeciwdziałaniem praniu pieniędzy oraz finansowaniu terroryzmu;Finanse i bankowość;1931.10;1570.00;https://static.szkolenia.com/public/companies/2935/2096/thumb/synergia-logo-1615555515.jpg;1;     ;999999
Czytanie bilansu, wskaźników, rachunku zysków i strat, cash flow, ocena opłacalności projektów;Finanse i bankowość;1316.10;1070.00;https://static.szkolenia.com/public/companies/2935/2096/thumb/synergia-logo-1615555515.jpg;1; ;999999
Certyfikowany Compliance Oficer CCO1;Finanse i bankowość;2669.10;2170.00;https://static.szkolenia.com/public/companies/1814/1858/thumb/logo_effect-group-sp-z-oo-1557488606.jpg;1;CEL I PROGRAM SZKOLENIAKorzyści dla uczestników:Poznanie metod zbierania i weryfikacji danych dotyczących rynku produktów i ich dostawców oraz budowania odpowiednich strategii zakupowych,Poznanie efektywnych metod zarządzania grupami asortymentowych i dostosowania do nich odpowiednich strategii zakupowychPoznanie różnych sposobów redukcji wydatków zakupów poprzez dobranie kryteriów i zasad wyboru dostawcówPoznanie narzędzi oraz etapów zbudowania i rozwijania relacji z dostawcami, szczególnie w ;999999
Certyfikowany AML Oficer - poziom 2;Finanse i bankowość;3038.10;2470.00;https://static.szkolenia.com/public/companies/1814/1858/thumb/logo_effect-group-sp-z-oo-1557488606.jpg;1;CEL I PROGRAM SZKOLENIATo szkolenie, bez wychodzenia z pracy lub z domu, pozwoli Państwu na uczestnictwo w pełnowartościowych warsztatach i spotkaniach. Nie są to webinaria ani filmiki, podczas których odtwarzane są masowo wcześniej nagrane treści. To pełnowartościowe szkolenie z udziałem Trenera “na żywo”. Zapewniamy pełną interakcję, optymalną wymianę kompetencji – wiedzy, umiejętności i postaw.  Uczymy, reagując na bieżąco na potrzeby Uczestników naszych szkoleń. Do każdego szkolenia, każdy ;999999
Certyfikowany AML Oficer - poziom 2;Finanse i bankowość;3038.10;2470.00;https://static.szkolenia.com/public/companies/1814/1858/thumb/logo_effect-group-sp-z-oo-1557488606.jpg;1;CEL I PROGRAM SZKOLENIACel szkoleniaPoznanie, uzupełnienie lub rozszerzenie wiedzy związanej z tematem szkolenia,Poznanie technik negocjacyjnych,Zapoznanie się z narzędziem zwiększenia efektywności negocjacyjnej czyli kompleksowego profilu negocjatora,Przedstawienie metody profesjonalnego przygotowania się do negocjacji. PROGRAM SZKOLENIA Przebieg, strategie i techniki negocjacyjne w fazach negocjacji:wstępnejnegocjacji właściwychzamykania negocjacjiProfilowanie partnera z drugiej strony stołu ;999999
Skuteczne negocjacje zakupowe i sprzedażowe;Finanse i bankowość;2054.10;1670.00;https://static.szkolenia.com/public/companies/1312/1339/thumb/logo_atl-achievement-through-learning-sp-z-oo-1557488380.jpg;1;Zakres tematyczny szkoleniaSzczegółowe informacje uzyskacie Państwo pod nr telefonu:22 853 35 23, tel. kom.: 607 573 053  Adresaci szkolenia:szkolenie skierowane jest do pracowników odpowiadających za prawidłowe funkcjonowania magazynów różnych branż, w tym kierowników działów zaopatrzenia i magazynów, ich zastępców oraz pozostałych pracowników. Dzięki udziale w szkoleniu uczestnicy:będą potrafili opracować zakres zadań i odpowiedzialności pracowników gospodarki materiałowej i magazynowej,będą ;999999
Korekta listy płac, rozliczenia z ZUS i US;Finanse i bankowość;430.50;350.00;https://static.szkolenia.com/public/companies/1312/1339/thumb/logo_atl-achievement-through-learning-sp-z-oo-1557488380.jpg;1;Zakres tematyczny szkolenia.Szczegółowe informacje uzyskacie Państwo pod nr telefonu: 22 853 35 23, tel. kom.: 607 573 053  PROGRAM SZKOLENIA: 1.       Informacja ogólne nt. Umowy wyjścia oraz towarzysząca jej deklaracja w sprawie ram przyszłych relacji UE/UK. 2.       Zakończenie okresu przejściowego, który będzie trwać do 31 grudnia 2020 r.          - w obszarze celnym okres przejściowy oznacza brak zmian w dotychczasowych relacjach z Wielką Brytanią. 3.       Etapowe wdrożenie kontroli grani;999999
Podatek od nieruchomości;Finanse i bankowość;640.00;520.33;https://static.szkolenia.com/public/companies/1814/2106/thumb/logo_effect-group-sp-z-oo-1557488606.jpg;1;Cel szkolenia:zapoznanie uczestników z wymaganiami prawnymi dotyczącymi inwentaryzacji,nabycie praktycznej umiejętności przygotowania i przeprowadzenia inwentaryzacji,poznanie podstawowych błędów popełnianych podczas inwentaryzacji oraz metod ich zapobiegania,zaznajomienie uczestników z prawami i obowiązkami audytorów zewnętrznych. Szkolenie skierowane do:osób odpowiedzialnych za organizację oraz przeprowadzenie inwentaryzacji,osób zarządzających produkcją, logistyką, magazynami,pracowników mag;999999
PODATEK VAT W OBROCIE MIĘDZYNARODOWYM W 2021 ROKU. Trudne przypadki, praktyka, orzecznictwo, zmiany przepisów.;Finanse i bankowość;725.70;590.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Branża techniczna rządzi się swoimi prawami – nie znosi bujdy i niefachowości. Za to ceni ludzi, którzy znają się na robocie. Jednak, jako że wszyscy jesteśmy „ludźmi”, którzy mają swoje emocje, w programie znajdują się zagadnienia relacji międzyludzkich, mowy ciała, typów rozmówców.Jesteś ekspertem w swojej dziedzinie, ale Twoje umiejętności sprzedażowe wymagają doszlifowania? Poznaj metody sprzedaży doradczej i naucz się generować zyski z twoich kompetencji. CELE SZKOLENIAZwiększenie efektywn;999999
Certyfikowany AML Oficer poziom 1;Finanse i bankowość;3038.10;2470.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Branża techniczna rządzi się swoimi prawami – nie znosi bujdy i niefachowości. Za to ceni ludzi, którzy znają się na robocie. Jednak, jako że wszyscy jesteśmy „ludźmi”, którzy mają swoje emocje, w programie znajdują się zagadnienia relacji międzyludzkich, mowy ciała, typów rozmówców.Jesteś ekspertem w swojej dziedzinie, ale Twoje umiejętności sprzedażowe wymagają doszlifowania? Poznaj metody sprzedaży doradczej i naucz się generować zyski z twoich kompetencji. CELE SZKOLENIAZwiększenie efektywn;999999
Obowiązki instytucji związane z przeciwdziałaniem praniu pieniędzy oraz finansowaniu terroryzmu;Finanse i bankowość;1931.10;1570.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Czas wszelkich kryzysów to zawsze sprawdzian dla tych, którzy faktycznie dodają wartość. A jaką wartość dla biznesu przyniesie Twój dział zakupów?Dla znalezienia odpowiedzi na to pytanie kluczowe jest najpierw zrozumienie z jakimi problemami mierzy się cała Twoja firma. Jakie są bieżące potrzeby? Jakich problemów doświadcza biznes, dla którego pracujesz?Dział zakupów powinien zarządzać kosztami w sposób umożliwiający ich skalowalnie – teraz to ważniejsze, niż kiedykolwiek.Podczas szkolenia omów;999999
Beneficjent rzeczywisty, PROCEDURA USTALANIA, WERYFIKACJA, REJESTRACJA;Finanse i bankowość;1562.10;1270.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Wielkość wydatków, jakie firmy zostawiają u swoich dostawców, wynosi średnio 60% wartości całego ich obrotu, a niejednokrotnie wskaźnik ten przekracza nawet 85%.W trakcie szkolenia omówione zostanie podejście do oceny w trzech wymiarach:strategicznym – czyli planie rozwoju bazy dostawców,taktycznym – czyli ocena potencjału i stabilności finansowej naszych kontrahentów, z którymi rozpoczynamy współpracę.operacyjnym, tworząc kompleksowe narzędzie do oceny współpracy z dostawcą. KorzyściPoznasz st;999999
Finanse dla zarządzających niefinansistów;Finanse i bankowość;1562.10;1270.00;https://static.szkolenia.com/public/companies/1814/2106/thumb/logo_effect-group-sp-z-oo-1557488606.jpg;1;CEL I PROGRAM SZKOLENIAIstnieją opinie, że cała działalność człowieka jest sprzedawaniem – albo ktoś nas i firmę ,,kupi” – zaakceptuje produkty, wizerunek, profesjonalizm, kompetencje, umiejętności – albo ,,nie kupi”. Na tym szkoleniu chcemy przekazać uczestnikom nie tylko umiejętności merytoryczne, sprawdzone metody i techniki sprzedawania, ale przede wszystkim umiejętność wzmacniania i zarządzania własnymi zasobami, tworzenia postawy aktywności, sukcesu i obopólnych korzyści. Chcielibyśmy, ab;999999
Certyfikowany AML Oficer - poziom 2;Finanse i bankowość;3038.10;2470.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaUzyskane umiejętności:precyzyjne i zrozumiałe przekazywanie wiedzyciekawe i perswazyjne mówieniepoprawne i skuteczne formułowanie celów i zadańkształtowanie u uczących się postawy odpowiedzialności za efektegzekwowanie umówudzielanie feedbackuodmawianiewyrażanie próśb i oczekiwań we współpracy z traineeumiejętność ciekawego mówieniastosowanie przykładówkorzystanie z wizualnych elementów prezentacjiradzenie sobie z tremą Szkolenie składa się z trzech bloków: rola trene;999999
Zaawansowany Certyfikowany Compliance Oficer CCO2;Finanse i bankowość;2792.10;2270.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaNegocjacje to komunikacja, przebiegająca w trudnych warunkach: różnicy zdań, wysokiej  stawki i silnych emocji.  Negocjacje to sekwencja posunąć stron częściowego konfliktu interesów, w której dążą one do jego, możliwie najkorzystniejszego, rozwiązania. Negocjacje jak widać w poniższej tabeli są złotym środkiem między ucieczką, a walką.Negocjacje łączą się, sprzyjają, idą ręka w rękę z asertywnością, pozytywnym napięciem, spójnością, produktywnością, celowością. Szkol;999999
Certyfikowany Compliance Oficer CCO1;Finanse i bankowość;2669.10;2170.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaNegocjacje to komunikacja, przebiegająca w trudnych warunkach: różnicy zdań, wysokiej  stawki i silnych emocji.  Negocjacje to sekwencja posunąć stron częściowego konfliktu interesów, w której dążą one do jego, możliwie najkorzystniejszego, rozwiązania. Negocjacje jak widać w poniższej tabeli są złotym środkiem między ucieczką, a walką.Negocjacje łączą się, sprzyjają, idą ręka w rękę z asertywnością, pozytywnym napięciem, spójnością, produktywnością, celowością. Szkol;999999
Certyfikowany KYC Officer;Finanse i bankowość;1931.10;1570.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaNegocjacje to komunikacja, przebiegająca w trudnych warunkach: różnicy zdań, wysokiej  stawki i silnych emocji.  Negocjacje to sekwencja posunąć stron częściowego konfliktu interesów, w której dążą one do jego, możliwie najkorzystniejszego, rozwiązania. Negocjacje jak widać w poniższej tabeli są złotym środkiem między ucieczką, a walką.Negocjacje łączą się, sprzyjają, idą ręka w rękę z asertywnością, pozytywnym napięciem, spójnością, produktywnością, celowością. Szkol;999999
Certyfikowany AML Oficer poziom 1;Finanse i bankowość;3038.10;2470.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie daje odpowiedź na takie pytania jak: w jaki sposób pogodzić stanowczośći uprzejmość wobec klienta, jak zorganizować obsługę w sposób systemowy, jak radzić sobie z własnymi trudnymi emocjami pojawiającymi się w kontakcie z klientem, jak stworzyć atmosferę przyjazną zarówno dla pracowników jak i klientów, w jaki sposób prowadzić rozmowy telefoniczne, jakie kryteria przyjmują klienci oceniając sposób ich obsługiwania.Kursanci pracują nad następującymi zagadnien;999999
Zaawansowany Certyfikowany Compliance Oficer CCO2;Finanse i bankowość;2792.10;2270.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie daje odpowiedź na takie pytania jak: w jaki sposób pogodzić stanowczośći uprzejmość wobec klienta, jak zorganizować obsługę w sposób systemowy, jak radzić sobie z własnymi trudnymi emocjami pojawiającymi się w kontakcie z klientem, jak stworzyć atmosferę przyjazną zarówno dla pracowników jak i klientów, w jaki sposób prowadzić rozmowy telefoniczne, jakie kryteria przyjmują klienci oceniając sposób ich obsługiwania.Kursanci pracują nad następującymi zagadnien;999999
Beneficjent rzeczywisty, PROCEDURA USTALANIA, WERYFIKACJA, REJESTRACJA;Finanse i bankowość;1562.10;1270.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie ma na celu zapoznanie Uczestników z procesem sprzedaży od momentu przygotowania i planu do momentu zakończenia transakcji. Kurs  jest oparty o trzy moduły: proces, klient, handlowiec. W części pierwszej Uczestnicy poznają zasady prowadzenia procesu sprzedażowego od nawiązania pierwszego kontaktu z klientem, przez badanie potrzeb, prezentację oferty, przekonywanie, negocjacje, tricki sprzedażowe, strategie odpierania obiekcji po zamknięcie transakcji.W części;999999
Certyfikowany AML Oficer - poziom 2;Finanse i bankowość;3038.10;2470.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie ma na celu zapoznanie Uczestników z procesem sprzedaży od momentu przygotowania i planu do momentu zakończenia transakcji. Kurs  jest oparty o trzy moduły: proces, klient, handlowiec. W części pierwszej Uczestnicy poznają zasady prowadzenia procesu sprzedażowego od nawiązania pierwszego kontaktu z klientem, przez badanie potrzeb, prezentację oferty, przekonywanie, negocjacje, tricki sprzedażowe, strategie odpierania obiekcji po zamknięcie transakcji.W części;999999
Certyfikowany Compliance Oficer CCO1;Finanse i bankowość;2669.10;2170.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie  obejmuje takie zagadnienia jak: identyfikacja klientów, pierwszy kontakt, analiza potrzeb, prezentacja oferty, negocjacje, wybrane techniki finalizacji transakcji, sposoby budowania i utrzymywania przyjaznych kontaktów z klientami. Kursanci pracują nad następującymi zagadnieniami: rozpoczęcie rozmowy, powitanie, prezentacja firmy oraz siebie przez telemarketera, przełamanie nieufności rozmówcy, szybkie dotarcie do odpowiedniej osoby, co i jak mówić, aby wzb;999999
Finanse dla niefinansistów;Finanse i bankowość;1562.10;1270.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Jak efektywne są zespoły, a jakie mogłyby być?Jak wyposażyć menedżerów w kluczowe kompetencje a zespołom dać dobrych menedżerów?Zapraszamy na dwudniowy warsztat, który z jednej strony wspiera menedżerów w odnalezieniu się w kluczowej roli, a z drugiej strony pokazuje skuteczne rozwiązania dla najczęściej pojawiających się dylematów w zarządzaniu ludźmi, które można napotkać podczas  współpracy z zespołem.KorzyściZdobędziesz wiedzę i wskazówki w oparciu o wieloletnie doświadczenie eksperta, w ja;999999
Finanse dla menedżerów - Kompendium najważniejszych aspektów funkcjonowania przedsiębiorstwa. 2-dniowe warsztaty.;Finanse i bankowość;1709.70;1390.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Branża techniczna rządzi się swoimi prawami – nie znosi bujdy i niefachowości. Za to ceni ludzi, którzy znają się na robocie. Jednak, jako że wszyscy jesteśmy „ludźmi”, którzy mają swoje emocje, w programie znajdują się zagadnienia relacji międzyludzkich, mowy ciała, typów rozmówców.Jesteś ekspertem w swojej dziedzinie, ale Twoje umiejętności sprzedażowe wymagają doszlifowania? Poznaj metody sprzedaży doradczej i naucz się generować zyski z twoich kompetencji.CELE SZKOLENIAZwiększenie efektywno;999999
Cash Flow. 2-dniowe warsztaty komputerowe Excel z rachunku przepływów pieniężnych na bazie KSR nr 1.;Finanse i bankowość;1709.70;1390.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Z badań Instytutu Gallupa wynika, iż przygotowanie procesu sprzedaży na podstawie wiarygodnych informacji stanowi aż w 60% o sukcesiei wysokości sprzedaży.Dane te dostępne są w każdej organizacji, jednak, aby były przydatne i efektywnie wykorzystane, niezbędne są umiejętności właściwego prognozowania, planowania, oceny, a przede wszystkim poddania analizie właściwych informacji i wyciągania prawidłowych wniosków.Dzięki zdefiniowanej metodyce zidentyfikują Państwo korzystne i niekorzystne tenden;999999
Windykacja długów - postępowanie zabezpieczające i egzekucyjne w praktyce.;Finanse i bankowość;560.00;455.28;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Sprzedaż w branży finansowej nie należy do najprostszych zadań. Szukasz alternatywnych sposobów na przyciągniecie i zatrzymacie klientów?Zapraszamy na szkolenie ze sprzedaży eksperckiej, dzięki któremu staniesz się wybitnym praktykiem i bez problemu nauczysz się docierać do prawdziwych potrzeb swoich klientów związanych z rozwiązywaniem strategicznych problemów, jednocześnie osiągając ponadprzeciętne wyniki w sprzedaży.Korzyścinauczysz się strategii wielopoziomowej analizy potrzeb Klienta w syt;999999
Protesty i procedura odwoławcza w Perspektywie Finansowej 2014-2020. 2-dniowe warsztaty praktyczne.;Finanse i bankowość;1586.70;1290.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Branża techniczna rządzi się swoimi prawami – nie znosi bujdy i niefachowości. Za to ceni ludzi, którzy znają się na robocie. Jednak, jako że wszyscy jesteśmy „ludźmi”, którzy mają swoje emocje, w programie znajdują się zagadnienia relacji międzyludzkich, mowy ciała, typów rozmówców.Jesteś ekspertem w swojej dziedzinie, ale Twoje umiejętności sprzedażowe wymagają doszlifowania? Poznaj metody sprzedaży doradczej i naucz się generować zyski z twoich kompetencji.CELE SZKOLENIAZwiększenie efektywno;999999
Zarządzanie projektami w realizacji inwestycji budowlanych -2-dniowe warsztaty praktyczne.;Finanse i bankowość;1586.70;1290.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Sprzedaż w branży finansowej nie należy do najprostszych zadań. Szukasz alternatywnych sposobów na przyciągniecie i zatrzymacie klientów?Zapraszamy na szkolenie ze sprzedaży eksperckiej, dzięki któremu staniesz się wybitnym praktykiem i bez problemu nauczysz się docierać do prawdziwych potrzeb swoich klientów związanych z rozwiązywaniem strategicznych problemów, jednocześnie osiągając ponadprzeciętne wyniki w sprzedaży.Korzyścinauczysz się strategii wielopoziomowej analizy potrzeb Klienta w syt;999999
Audyt Wewnętrzny w Organizacji. Kompleksowe warsztaty praktyczne.;Finanse i bankowość;1709.70;1390.00;https://static.szkolenia.com/public/companies/646/2058/thumb/evenea_kompetea-1570446911.png;1;Adresaci szkolenia: Szkolenie dedykowane jest nadawcom przesyłek (producentom, dostawcom i sprzedawcom), pracownikom działów transportu i logistyki, przewoźnikom oraz spedytorom.  ;999999
Przeciwdziałanie przestępczości finansowej poprzez monitoring i analizę transakcji;Finanse i bankowość;1414.50;1150.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Tysiące firm zabiega w tej samej chwili o uwagę Twoich klientów. Jednym ze skuteczniejszych sposobów na przyciągnięcie klientów i utrzymanie z nimi kontaktu jest profesjonalny copywriting.Szkolenie prowadzone w formie warsztatów copywritingu dla działów marketingu i PR, nakierowane jest na tworzenie sprzedażowych, treści, ofert, opisów produktów i tekstów na www. Szkolenie prowadzi czołowy polski copywriter Paweł Tkaczyk, pracujący dla bardzo wymagających klientów.Twoi klienci poświęcają Ci cor;999999
Przeciwdziałanie przestępczości finansowej poprzez monitoring i analizę transakcji;Finanse i bankowość;1537.50;1250.00;https://static.szkolenia.com/public/companies/366/372/thumb/skuteczny-szef-2-1607501492.png;1;   Chcesz wiedzieć co robić, aby Twoi handlowcy sprzedawali więcej❓Chcesz by byli proaktywni i  systematycznie zdobywali klientów❓ Szkolenie "Skuteczny handlowiec - jak budować wartość i efektywnie sprzedawać?" to aktywny trening, który dostarcza niezbędnych narzędzi i technik w pracy każdego handlowca. ✅ Jeśli chcesz, by Twój dział handlowy działał jak sprawna maszyna i systematycznie realizował cele sprzedażowe....✅ Jeśli chcesz, by Twoja sprzedaż była systematyczna i stale rosła…ZGŁOŚ UDZIAŁ;999999
Inwentaryzacja roczna w podmiotach gospodarczych - 1-dniowe warsztaty praktyczne.;Finanse i bankowość;1414.50;1150.00;https://static.szkolenia.com/public/companies/366/372/thumb/skuteczny-szef-2-1607501492.png;1;   Szkolenie EFEKTYWNE TECHNIKI SPRZEDAŻY pokaże, jak skutecznie sprzedawać i zwiększyć efektywność swoich działań handlowych.  ;999999
Excel dla działów księgowych i analityków finansowych;Finanse i bankowość;1537.50;1250.00;https://static.szkolenia.com/public/companies/366/372/thumb/skuteczny-szef-2-1607501492.png;1;  SKUTECZNY HANDLOWIEC - jak budować wartość i efektywnie sprzedawać?   ;999999
KURS PISANIA WNIOSKÓW UNIJNYCH -1-dniowe warsztaty skutecznego aplikowania o środki europejskie.;Finanse i bankowość;2177.10;1770.00;https://static.szkolenia.com/public/companies/366/372/thumb/skuteczny-szef-2-1607501492.png;1;  Szkolenie SKUTECZNY HANDLOWIEC     Szkolenie to jest idealne dla  pracowników, którzy kontaktują się i sprzedają produkty czy usługi przez telefon. Pokażemy jak szybko pozyskać uwagę rozmówcy, by chciał z Tobą rozmawiać, jak prowadzić rozmowę i uzyskać zamówienie. Szkolenie SKUTECZNA SPRZEDAŻ TELEFONICZNA - jak sprzedawać i prezentować produkty pokazuje jak umiejętnie przeprowadzać rozmowy telefoniczne tak, aby szybko i skutecznie zainteresować klientów oferowanymi produktami i usługami.  ✅Je;999999
Naliczanie wynagrodzeń w praktyce -2-dniowe warsztaty i konsultacje.;Finanse i bankowość;2177.10;1770.00;https://static.szkolenia.com/public/companies/366/372/thumb/skuteczny-szef-2-1607501492.png;1;   Szkolenie “Profesjonalna obsługa trudnego klienta” pokazuje Twoim pracownikom, jak komunikować się w trudnych sytuacjach i jak radzić sobie ze stresem związanym z obsługą trudnego klienta. ❓❓Czy wiesz, że aż 65% wszystkich rezygnacji z usług wynika z niezadowalającej obsługi? Pokażemy Twojemu zespołowi, jak radzić sobie obsługą klienta, który jest roszczeniowy, wrzeszczy, czy też ma duże wymagania. Szkolenie PROFESJONALNA OBSŁUGA TRUDNEGO KLIENTA pokaże skuteczne techniki obsługi klienta i r;999999
Podatek CIT od podstaw. 2-dniowe warsztaty praktyczne z możliwością indywidualnych konsultacji.;Finanse i bankowość;774.90;630.00;https://static.szkolenia.com/public/companies/366/372/thumb/skuteczny-szef-2-1607501492.png;1;   Szkolenie ZARZĄDZANIE ZESPOŁEM SPRZEDAŻOWYM - jak kierować handlowcami i motywować ich, by osiągali cele skierowane jest do osób odpowiedzialnych za zwiększenie sprzedaży w firmie. ✅Jeśli chcesz skutecznie zarządzać zespołem handlowców, by realizował cele sprzedażowe...✅Jeśli chcesz motywować ich do pracy, by z zaangażowaniem działali i dbali o klientów...✅Jeśli chcesz wzmacniać swój zespół, kierować handlowcami, by skutecznie i systematycznie sprzedawali...✅Jeśli chcesz wiedzieć jak analizo;999999
PODATEK AKCYZOWY W 2021 ROKU. Praktyka i orzecznictwo z uwzględnieniem najnowszych zmian.;Finanse i bankowość;848.70;690.00;https://static.szkolenia.com/public/companies/18/209/thumb/logo_na_szkolenia_com-1593524851.png;1;W trakcie 2-dniowego szkolenia Content Marketing zapoznasz się z elementami niezbędnymi do zbudowania skutecznej strategii marketingu treści. Omówimy kluczowe typy treści stosowane w Content Marketingu – od tekstowych po audiowizualne, a także zaplanujemy ich dystrybucję w kanałach digital. Zgodnie z dobrymi praktykami copywritingu i webwritingu stworzymy treści przyciągające i angażujące potencjalnych odbiorców. Przyjrzymy się także narzędziom wykorzystywanym przez marketerów do działań Conten;999999
Luka finansowa - dochodowość w projektach UE, w tym praktyczne aspekty wyliczania luki finansowej. 2-dniowe warsztaty.;Finanse i bankowość;774.90;630.00;https://static.szkolenia.com/public/companies/2888/43590/thumb/logo_wsb_poziom-1620655561.jpg;1; ;999999
KPI - Kluczowe wskaźniki efektywności / Szkolenie online 14.10.2021;Finanse i bankowość;848.70;690.00;https://static.szkolenia.com/public/companies/2888/43632/thumb/logo_wsb_poziom-1610543126.jpg;1;Opis szkoleniaSprzedaż się zmieniła, świat się zmienił i nic już nie będzie takie, jak było. Ta sytuacja dotyczy każdego z nas. W końcu musimy to zrozumieć.W świecie pędzącego popytu, rosnącej konsumpcji, rozbuchanej sprzedaży nikt nawet nie pomyślał, że wszystko runie jak domek z kart. Nagle obiekcje klientów dotyczące ceny, konkurencji czy niedogodności dotyczących współpracy stają się przyjemnym wspomnieniem, bowiem przed nami realne wyzwanie: sprzedaż w kryzysie!Co nas czeka? •    renegocja;999999
Analiza opłacalności inwestycji / Szkolenie online 13.10.2021;Finanse i bankowość;1217.70;990.00;https://static.szkolenia.com/public/companies/2888/43640/thumb/logo_wsb_poziom-1610619609.jpg;1;Opis szkoleniaWiele osób chce coś sprzedać - normalne, na tym polega biznes. Najpierw pokazują "co" robią, potem dokładają starań i opowiadają "jak" robią. Chwalą się jeden przez drugiego, można wręcz powiedzieć, że biją się z konkurencją. Jednak klienta interesuje coś innego! DLACZEGO robisz to co robisz, jakie masz intencje, cel, co klient będzie z tego miał. I to jest punkt wyjścia w całym biznesie! Nieważne jest zatem ani to, co robisz i jak to robisz, klienta interesuje tylko to, DLACZEGO ;999999
