295;Raportowanie schematów podatkowych – MDR - Marek Zagórski (szkolenie nagrane);Finanse i bankowość;590.00;479.67;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie nagrane wraz z udziałem Uczestników i pytaniami Czasz trwania szkolenia wraz z przerwami wynosi 4 godziny i 20 minut<br>;999999;0;2021-10-01;0;0
296;Podatek dochodowy od osób prawnych 2021 – Jacek Pyssa;Finanse i bankowość;590.00;590.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie prowadzone będzie w sposób bezpośredniego kontaktu z wykładowcą jak na naszych tradycyjnych szkoleniach.;999999;0;2021-10-01;0;0
297;Zmiany w VAT w 2021 r. – Justyna Zając-Wysocka;Finanse i bankowość;590.00;590.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;7 maja 2021 r.;999999;0;2021-10-01;0;0
298;Kurs specjalisty podatku VAT 4 x 5 godz. - Justyna Zając-Wysocka i Jarosław Włoch;Finanse i bankowość;590.00;479.67;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie prowadzone będzie w sposób bezpośredniego kontaktu z wykładowcą jak na naszych tradycyjnych szkoleniach.;999999;0;2021-10-01;0;0
299;Wewnątrzwspólnotowy obrót towarowy od 2020 r – pakiet Quick fixes w podatku od towarów i usług - Krystian Łatka;Finanse i bankowość;306.27;249.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Czas trwania szkolenia wynosi 125 minut Jak skorzystać ze szkolenia? Zgłoś się online poprzez nasz formularz na dole strony.;999999;0;2021-10-01;0;0
300;Redukcja obciążeń podatkowych – ulga B+R i IP BOX - Piotr Perkowski;Finanse i bankowość;429.27;349.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;NASZE SZKOLENIA SĄ BEZ VAT! Szkolenie prowadzone będzie w sposób bezpośredniego kontaktu z wykładowcą jak na naszych tradycyjnych szkoleniach.;999999;1;2021-10-01;85.854;20
301;Przekształcenie spółki komandytowej w spółkę jawna nie będącą podatnikiem CIT – kwiecień 2021 r.;Finanse i bankowość;3990.00;3243.90;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie prowadzone będzie w sposób bezpośredniego kontaktu z wykładowcą jak na naszych tradycyjnych szkoleniach.;999999;0;2021-10-01;0;0
302;Fakturowanie --- Justyna Zając Wysocka.;Finanse i bankowość;146.37;119.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie prowadzone będzie w sposób bezpośredniego kontaktu z wykładowcą jak na naszych tradycyjnych szkoleniach.;999999;1;2021-10-01;29.274;20
303;Pakiet ecommerce VAT--- Justyna Zając Wysocka;Finanse i bankowość;146.37;119.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;14 maja 2021 r.;999999;0;2021-10-01;0;0
304;VAT: 1 kwietnia 2021 r. – nowe obowiązki dotyczące dokumentowania, deklarowania i raportowania ewidencji w podatku;Finanse i bankowość;146.37;119.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;VAT: 1 kwietnia 2021 r.;999999;0;2021-11-21;0;0
305;Estoński CIT – z praktykiem dla praktyków;Finanse i bankowość;146.37;119.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szkolenie nagrane 22 grudnia wraz z udziałem Uczestników i pytaniami Czasz trwania szkolenia wraz z przerwami wynosi 5 godzin<br>;999999;0;2021-10-01;0;0
306;Opodatkowanie VAT międzynarodowego obrotu towarowego i usługowego w 2021 r. – Krystian Łatka;Finanse i bankowość;232.47;189.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Czasz trwania szkolenia wraz z przerwami wynosi 5 godzin Jak skorzystać ze szkolenia?Zgłoś się online poprzez nasz formularz „zapisz się” na dole strony.;999999;0;2021-10-01;0;0
307;Rewolucyjne zmiany w VAT;Finanse i bankowość;306.27;249.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szanowni Państwo, Jako lider szkoleń podatkowych, mamy zaszczyt zaprosić Państwa do skorzystania z najnowszej usługi edukacyjnej Instytutu Studiów Podatkowych.;999999;0;2021-10-01;0;0
308;Zagadnienia podatku dochodowego od osób fizycznych;Finanse i bankowość;249.00;249.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szanowni Państwo, Jako lider szkoleń podatkowych, mamy zaszczyt zaprosić Państwa do skorzystania z najnowszej usługi edukacyjnej Instytutu Studiów Podatkowych.;999999;0;2021-11-21;0;0
309;Definicja budowli jako przedmiotu opodatkowania w podatku od nieruchomości - wątpliwości natury konstytucyjnej ...;Finanse i bankowość;796.00;647.15;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szanowni Państwo, Jako lider szkoleń podatkowych, mamy zaszczyt zaprosić Państwa do skorzystania z najnowszej usługi edukacyjnej Instytutu Studiów Podatkowych.;999999;0;2021-10-01;0;0
310;Zasady dokumentowania świadczenia usług na rzecz zagranicznych usługobiorców.;Finanse i bankowość;119.00;96.75;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szanowni Państwo, Jako lider szkoleń podatkowych, mamy zaszczyt zaprosić Państwa do skorzystania z najnowszej usługi edukacyjnej Instytutu Studiów Podatkowych.;999999;0;2021-10-01;0;0
311;Zasady rozliczania kosztów uzyskania przychodów w podatku dochodowym od osób prawnych.;Finanse i bankowość;299.00;299.00;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szanowni Państwo, Jako lider szkoleń podatkowych, mamy zaszczyt zaprosić Państwa do skorzystania z najnowszej usługi edukacyjnej Instytutu Studiów Podatkowych.;999999;0;2021-10-01;0;0
312;Nowe zasady opodatkowania importu usług;Finanse i bankowość;299.00;243.09;https://static.szkolenia.com/public/companies/979/997/thumb/instytut-isp-logo-1575371794.png;1;Szanowni Państwo, Jako lider szkoleń podatkowych, mamy zaszczyt zaprosić Państwa do skorzystania z najnowszej usługi edukacyjnej Instytutu Studiów Podatkowych.;999999;0;2021-10-01;0;0
313;Specjalistyczny certyfikat w zakresie budowania compliance;Finanse i bankowość;249.00;249.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;KorzyściDostaniesz praktyczne wskazówki jak tworzyć jednostkę zgodnościUsprawnisz prewencyjną i detekcyjną funkcję compliance w ramach matryc funkcji kontroliDowiesz się jak zarządzać ryzykiem braku zgodności, w tym zwłaszcza je oceniać i mitygowaćZaadoptujesz zaawansowane rozwiązania bankowe do własnej organizacji.;999999;0;2021-10-01;0;0
314;Praktyczne aspekty przeprowadzania due diligence klienta;Finanse i bankowość;249.00;249.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Korzyścipoznasz najważniejsze zmiany w ustawie po implementacji IV Dyrektywy AML,dowiesz się jaki jest cel i zakres czynności sprawdzających,poznasz przebieg czynności sprawdzających, w tym źródła wiedzy o kliencie i jego transakcjach,dostrzeżesz jakie są wady programu KYC.;999999;1;2021-10-01;49.800000000000004;20
315;Walka o utrzymanie płynności finansowej;Finanse i bankowość;299.00;243.09;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Wydarzenia ostatnich tygodni stanowią podstawę do przewartościowania priorytetów i określenia nowych reguł i zasad bezpiecznego zarządzania, w tym zarządzania finansami firm.;999999;0;2021-11-21;0;0
316;Podatek VAT w obrocie towarowym z zagranicą - w obliczu zmiany Dyrektywy VAT od 2020 roku;Finanse i bankowość;306.27;249.00;https://static.szkolenia.com/public/companies/2686/1949/thumb/logopmduzeblack-1617264452.jpg;1;Podatek Vat w obrocie towarowym z zagranicą – w obliczu zmiany Dyrektywy VAT od 2020 rokuAdresaci:Szkolenie skierowane jest do głównych księgowych, dyrektorów finansowych, specjalistów podatkowych oraz pracowników działów księgowych, podatkowych i finansowych, a także pracowników i właścicieli biur rachunkowych.;999999;0;2021-10-01;0;0
317;Zarządzanie katalogiem usług i finansami IT;Finanse i bankowość;306.27;249.00;https://static.szkolenia.com/public/companies/414/421/thumb/logo_edufuturo-1557487979.jpg;1;Zakres tematyczny szkoleniaAutorskie szkolenie oparte na najlepszych praktykach<br>zawartych w Bibliotece ITIL oraz własnych doświadczeniach w budowie i wdrażaniu<br>Katalogu Usług i Zarządzania Finansami IT.;999999;0;2021-10-01;0;0
318;Certyfikowany AML Oficer poziom 1;Finanse i bankowość;2669.10;2170.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Chcielibyśmy zaprosić Państwa do wzięcia udziału w otwartym szkoleniu „Certyfikowany AML Oficer”.;999999;0;2021-10-01;0;0
319;II Edycja Uprawnienia KNF wobec Zakładów Ubezpieczeń Agentów i Brokerów;Finanse i bankowość;678.96;552.00;https://static.szkolenia.com/public/companies/2707/1970/thumb/logo-1567148964.png;1;Szkolenie dedykujemy:KRAJOWYM I ZAGRANICZNYM ZAKŁADOM UBEZPIECZEŃAGENTOMBROKEROMA w szczególności specjalistom z departamentów:compliancenadzoruaudytukontroli wewnętrznejprawnychoperacyjnychadministracjibiura zarządu<br>;999999;1;2021-10-01;135.792;20
320;IV Śniadanie Biznesowe "Proces likwidacji szkód - zagadnienia prawne (w tym szkody transgraniczne)";Finanse i bankowość;2091.00;1700.00;https://static.szkolenia.com/public/companies/2707/1970/thumb/logo-1567148964.png;1;SPOTKANIE KIERUJEMY DO:Zakładów UbezpieczeńZakładów ReasekuracjiOddziałów zagranicznych ZUZagranicznych ZU działających na zasadzie swobody świadczenia usługBrokerów ubezpieczeniowychBrokerów ReasekuracyjnychAgentów ubezpieczeniowychSpecjalistów zajmujących się szkodami osobowymiNiezależnych firm likwidacji szkódKancelarii odszkodowawczych 10.;999999;0;2021-10-01;0;0
321;Obowiązki instytucji związane z AML oraz finansowaniu terroryzmu,  PRAKTYCZNE ASPEKTY OBOWIĄZKÓW Z IV I V DYREKTYWY;Finanse i bankowość;690.00;560.98;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Ustawa z dn.;999999;0;2021-10-01;0;0
322;Certyfikowany AML Oficer - poziom 2;Finanse i bankowość;479.70;390.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Chcielibyśmy zaprosić Państwa do wzięcia udziału w szkoleniu otwartym „Zaawansowany Certyfikowany AML Oficer”, które jest kolejnym poziomem na drodze zdobywania wiedzy eksperckiej z zakresu przeciwdziałania praniu pieniędzy oraz finansowaniu terroryzmu.;999999;0;2021-10-01;0;0
323;Compliance w spółkach giełdowych JAK ZORGANIZOWAĆ ADEKWATNĄ I SKUTECZNĄ FUNKCJĘ COMPLIANCE W SPÓŁCE?;Finanse i bankowość;811.80;660.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Zmieniający się stan prawny dotyczący spółek giełdowych sprawia, że zorganizowanie adekwatnej i skutecznej funkcji compliance w spółce staje się nie tylko coraz bardziej potrzebne, ale także coraz trudniejsze.;999999;0;2021-10-01;0;0
324;Certyfikowany Compliance Oficer CCO1;Finanse i bankowość;2546.10;2070.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Compliance stało się w ostatnich latach hasłem do sukcesu.;999999;0;2021-10-01;0;0
325;Specjalistyczny certyfikat w zakresie Rekomendacji Z;Finanse i bankowość;2669.10;2170.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Korzyściszczegółowa analiza kluczowych wymogów Rekomendacji Zprzykłady praktycznego podejścia do wdrożenia Rekomendacjiwskazanie sposobów wpisania wymogów Rekomendacji Z w matrycę funkcji kontroliUczestnicypracownicy banków komercyjnych i spółdzielczych odpowiedzialni za wdrożenie Rekomendacji Zpracownicy komórek do spraw zgodności (compliance) w bankach komercyjnych i spółdzielczych,audytorzy i kontrolerzy wewnętrzni badających zapewnianie zgodności w bankach,pracownicy departamentów ryzyka, H;999999;0;2021-10-01;0;0
326;Certyfikowany AML Oficer poziom 1;Finanse i bankowość;1414.50;1150.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;Chcielibyśmy zaprosić Państwa do wzięcia udziału w otwartym szkoleniu „Certyfikowany AML Oficer”.;999999;0;2021-10-01;0;0
327;Specjalistyczny certyfikat w zakresie Rekomendacji Z;Finanse i bankowość;811.80;660.00;https://static.szkolenia.com/public/companies/1333/1361/thumb/langasgroup_orange_final-1591204612.png;1;COMPLIANCE, AMLWydana przez KNF Rekomendacja Z dotycząca ładu korporacyjnego w bankach, postawiła instytucje finansowe przed koniecznością dostosowania szeregu elementów własnego ładu korporacyjnego do wymogów Rekomendacji.;999999;0;2021-11-21;0;0
328;Microsoft Access – szkolenie zaawansowane;Informatyka i telekomunikacja;1845.00;1500.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkolenia1.;999999;0;2021-10-01;0;0
329;Microsoft Project – zarządzanie projektami;Informatyka i telekomunikacja;1599.00;1300.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkolenia1.;999999;0;2021-10-01;0;0
330;Crystal Reports - podstawy raportowania;Informatyka i telekomunikacja;1599.00;1300.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie Crystal Reports - podstawy raportowania przeznaczone jest dla nowych użytkowników Crystal Reports.;999999;0;2021-11-21;0;0
331;Crystal Reports – zaawansowane raportowanie;Informatyka i telekomunikacja;2214.00;1800.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkolenia1.;999999;0;2021-10-01;0;0
332;Szkolenie WordPress - tworzenie stron www;Informatyka i telekomunikacja;1599.00;1300.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaProgram szkolenia WordPress - tworzenie stron www1.;999999;0;2021-10-01;0;0
333;Visual-Paradigm - praca z narzędziami CASE, modelowanie i dokumentowanie projektów systemów zgodnie z zasadami MDA/MBSE;Informatyka i telekomunikacja;1599.00;1300.00;https://static.szkolenia.com/public/companies/414/421/thumb/logo_edufuturo-1557487979.jpg;1;Cel:Poznanie metod pracy z narzędziem CASE oraz metod zarządzania projektami zorientowanymi na modelowanie, generowanie dokumentacji projektowej bezpośrednio z VP.;999999;0;2021-10-01;0;0
334;Bezpieczeństwo IT działów finansowo-kadrowych;Informatyka i telekomunikacja;688.80;560.00;https://static.szkolenia.com/public/companies/673/683/thumb/logo_osrodek-edukacyjny-forum-anna-hoffmann-1557488091.jpg;1;Grupa docelowaSzkolenie dedykowane jest dla osób zatrudnionych w działach finansowo-kadrowych.;999999;0;2021-10-01;0;0
335;Cyber bezpieczny manager - podstawy bezpieczeństwa sektora IT dla kadry zarządzającej;Informatyka i telekomunikacja;688.80;560.00;https://static.szkolenia.com/public/companies/673/683/thumb/logo_osrodek-edukacyjny-forum-anna-hoffmann-1557488091.jpg;1;Grupa docelowaSzkolenie dedykowane jest dla osób pełniących funkcje kierownicze w przedsiębiorstwie.;999999;0;2021-10-01;0;0
336;LINUX Professional Institute LPIC-1 101;Informatyka i telekomunikacja;900.00;731.71;https://static.szkolenia.com/public/companies/2888/43901/thumb/logo_wsb_poziom-1611237223.jpg;1;Cele kursuCelem kursu jest wprowadzenie do administracji systemem Linux (cz.;999999;0;2021-10-01;0;0
337;SZKOLENIE ON-LINE: MS Excel - poziom średnio-zaawansowany;Informatyka i telekomunikacja;1451.40;1180.00;https://static.szkolenia.com/public/companies/36/36/thumb/logo_avenhansen-sp-z-oo-1557487728.jpg;1;Szkolenie doskonali umiejętności wykorzystania najczęściej używanych narzędzi Microsoft Excel.;999999;0;2021-10-01;0;0
338;Visual-Paradigm - praca z narzędziami CASE, modelowanie i dokumentowanie projektów systemów zgodnie z zasadami MDA/MBSE;Informatyka i telekomunikacja;1599.00;1300.00;https://static.szkolenia.com/public/companies/414/421/thumb/logo_edufuturo-1557487979.jpg;1;Odbiorca:Osoby posługujące notacjami UML i BPMN na poziomie podstawowym lub wyższym, posiadające lub planujące zakup oprogramowania Visual-Paradigm co najmniej Standard Edition.;999999;0;2021-10-01;0;0
339;Zasady cyberbezpieczeństwa w sekretariacie i biurze obsługi klientów urzędów i firm;Informatyka i telekomunikacja;688.80;560.00;https://static.szkolenia.com/public/companies/673/683/thumb/logo_osrodek-edukacyjny-forum-anna-hoffmann-1557488091.jpg;1;Grupa docelowaSzkolenie skierowane jest do wszystkich pracowników firmy, którzy w swojej pracy korzystają z firmowego komputera, skrzynek e-mail czy wyszukują informację w Internecie.;999999;0;2021-10-01;0;0
340;Adobe Dreamweaver - HTML, CSS - tworzenie stron www;Informatyka i telekomunikacja;1599.00;1300.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie Dreamweaver przeznaczone jest dla osób pragnących rozpocząć przygodę z tworzeniem optymalnych stron WWW przy wykorzystaniu języków HTML, XHTML i CSS wykorzystując doskonały edytor Adobe Dreamweaver.;999999;0;2021-10-01;0;0
341;HTML i CSS w praktyce - tworzenie stron www;Informatyka i telekomunikacja;1599.00;1300.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie HTML przeznaczone jest dla osób pragnących rozpocząć przygodę z tworzeniem optymalnych stron WWW przy wykorzystaniu języków HTML, XHTML i CSS.;999999;0;2021-10-01;0;0
342;PHP - programowanie na potrzeby www - operacje podstawowe;Informatyka i telekomunikacja;1599.00;1300.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie PHP przeznaczone jest dla osób pragnących zdobyć wiedzę na temat języka PHP w celu tworzenia dynamicznych i rozbudowanych stron internetowych.;999999;0;2021-10-01;0;0
343;PHP MySQL - programowanie na potrzeby www - operacje podstawowe;Informatyka i telekomunikacja;1599.00;1300.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie PHP MySQL przeznaczone jest dla osób pragnących zdobyć wiedzę na temat języka PHP oraz bazy danych MySQL w celu tworzenia dynamicznych i rozbudowanych stron internetowych.;999999;0;2021-10-01;0;0
344;Pozycjonowanie stron www - SEO - optymalizacja stron www;Informatyka i telekomunikacja;1845.00;1500.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie pozycjonowanie stron www przeznaczone jest dla osób / firm chcących samodzielnie pozycjonować serwisy www, lub chcą w przemyślany i profesjonalny sposób pracować z branżą SEO.;999999;0;2021-10-01;0;0
345;MySQL. Baza danych mySQL - używanie i zarządzanie - operacje podstawowe;Informatyka i telekomunikacja;1845.00;1500.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie MySQL - baza danych - używanie i zarządzanie przeznaczone jest dla użytkowników rozpoczynających swoją przygodę z bazami danych.;999999;0;2021-10-01;0;0
346;MySQL - administracja bazą danych - operacje podstawowe;Informatyka i telekomunikacja;1845.00;1500.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie MySQL - administracja bazą danych - szkolenie podstawowe przeznaczone jest dla użytkowników rozpoczynających swoją przygodę z bazami danych.;999999;0;2021-10-01;0;0
347;SQL w bazie danych MySQL - operacje podstawowe;Informatyka i telekomunikacja;1845.00;1500.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie SQL w bazie MySQL - operacje podstawowe przeznaczone jest dla użytkowników rozpoczynających swoją przygodę z bazami danych.;999999;0;2021-11-21;0;0
348;Oracle OCA - Oracle Certified Associate;Informatyka i telekomunikacja;1353.00;1100.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie Oracle OCA - Oracle Certified Associate przeznaczone jest dla użytkowników przygotowujących się do certyfikatu OCA DBA Oracle ( OCA Administrator Certified Associate - 1 egz.;999999;0;2021-10-01;0;0
349;Oracle OCP - Oracle Certified Professional;Informatyka i telekomunikacja;1353.00;1100.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie Oracle OCP - Oracle Certified Professional przeznaczone jest dla użytkowników przygotowujących się do certyfikatu OCP DBA Oracle ( OCP Administrator Certified Professional - 1 egz.;999999;0;2021-10-01;0;0
350;SQL w bazie danych Oracle - operacje podstawowe;Informatyka i telekomunikacja;1845.00;1500.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie SQL w bazie Oracle - szkolenie podstawowe przeznaczone jest dla początkujących użytkowników chcących poznać podstawy teoretyczne oraz praktyczne języka SQL wykorzystywanego w bazach Oracle, pozwalające pisać zapytania gwarantujące optymalność procesu pozyskiwania danych oraz diagnozowania aplikacji pod kątem wydajności.;999999;0;2021-10-01;0;0
351;PL/SQL - Oracle - operacje podstawowe;Informatyka i telekomunikacja;1845.00;1500.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkoleniaSzkolenie PL/SQL - Oracle - szkolenie podstawowe przeznaczone jest dla początkujących użytkowników mających docelowo wykonywać złożone operacje programistyczne w środowisku bazy danych Oracle w języku PL/SQL.;999999;0;2021-11-21;0;0
352;Linux – podstawy systemu;Informatyka i telekomunikacja;1845.00;1500.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkolenia1.;999999;0;2021-10-01;0;0
353;Linux – bezpieczeństwo sieci;Informatyka i telekomunikacja;1845.00;1500.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkolenia1.;999999;0;2021-10-01;0;0
354;Linux – bezpieczeństwo systemu;Informatyka i telekomunikacja;1845.00;1500.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkolenia1.;999999;0;2021-10-01;0;0
355;Linux – programowanie w powłoce BASH;Informatyka i telekomunikacja;1845.00;1500.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkolenia1.;999999;0;2021-10-01;0;0
356;Linux Sieci - Konfiguracja sieci TCP/IP;Informatyka i telekomunikacja;4674.00;3800.00;https://static.szkolenia.com/public/companies/474/2021/thumb/kmstudio_szkolenia_logo-1575287084.png;1;Zakres tematyczny szkolenia1.;999999;0;2021-10-01;0;0
357;Wykorzystanie projektów wykonanych z użyciem MDA/UML w tworzeniu aplikacji na platformie no-code;Informatyka i telekomunikacja;4674.00;3800.00;https://static.szkolenia.com/public/companies/414/421/thumb/logo_edufuturo-1557487979.jpg;1;NA ŻYCZENIE MOŻLIWA REALIZACJA SZKOLENIA RÓWNIEŻ W FORMIE STACJONARNEJ! Cel:Poznanie metod tworzenia zaawansowanych rozwiązań IT za pomocą technologii nocode (bez programowania) na różne systemy operacyjne (Windows 10, macOS, Android,iOS) oraz urządzenia (komputery osobiste, telefony, tablety).;999999;0;2021-10-01;0;0
358;Techniki modelowania procesów biznesowych z użyciem Visual-Paradigm;Informatyka i telekomunikacja;5658.00;4600.00;https://static.szkolenia.com/public/companies/414/421/thumb/logo_edufuturo-1557487979.jpg;1;W programie:BPMN,procedury,macierz RACI i CRUD,reguły biznesowe Dwugodzinna interaktywna prezentacja online z profesjonalnym analitykiem Jarosławem Żelińskim.;999999;0;2021-10-01;0;0
359;Techniki analizy i modelowania logiki aplikacji zorientowana na dokumenty/ekrany z użyciem Visual-Paradigm;Informatyka i telekomunikacja;5658.00;4600.00;https://static.szkolenia.com/public/companies/414/421/thumb/logo_edufuturo-1557487979.jpg;1;Podane ceny są cenami netto, do których należy doliczyć 23% podatku VAT.;999999;0;2021-10-01;0;0
360;Java i Selenium WebDriver - warsztaty online;Informatyka i telekomunikacja;4674.00;3800.00;https://static.szkolenia.com/public/companies/2888/45686/thumb/logo_wsb_poziom-1617266866.jpg;1;Dlaczego warto?poznasz możliwości frameworku JUnit 5 połączonego z Selenium WebDriver; poznasz narzędzia do automatyzacji budowania Gradle i kontroli wersji Git; poznasz techniki tworzenia testów automatycznych z wykorzystaniem przeglądarki internetowej (narzędzi programistycznych); poznasz środowisko programistyczne IntelliJ, w tym debugger oraz JShell; poznasz sposób na lepszą organizację testów z wykorzystaniem wzorca Page Object; wykorzystasz zdobytą wiedzę w automatyzacji testów rzeczywist;999999;0;2021-10-01;0;0
361;Warsztaty z Ekspertem dla zespołów analityków i projektantów;Informatyka i telekomunikacja;1845.00;1500.00;https://static.szkolenia.com/public/companies/414/421/thumb/logo_edufuturo-1557487979.jpg;1;EKSPERT: Jarosław Żeliński (członek IIBA)Podana cena dotyczy jednej godziny warsztatów i jest to cena netto, do której należy doliczyć 23% podatku VAT.;999999;1;2021-10-01;369.0;20
362;Prawne aspekty bezpieczeństwa informacji i IT - Kompendium Przedsiębiorcy;Informatyka i telekomunikacja;1845.00;1500.00;https://static.szkolenia.com/public/companies/371/427/thumb/logo_wik-consulting-1557487982.jpg;1;Przedsiębiorcy/pracodawcy/zleceniodawcy każdej branży, którzy prowadzą sklepy internetowe, którzy mają wielooddziałową strukturę, mają kontakty handlowe z  dostawcami z różnych części świata.;999999;0;2021-11-21;0;0
363;Sztuczne sieci neuronowe w Keras Tensorflow;Informatyka i telekomunikacja;1845.00;1500.00;https://static.szkolenia.com/public/companies/2888/47068/thumb/logo_wsb_poziom-1621261182.jpg;1;Dlaczego warto? nauczysz się jak wygląda schemat uczenia sieci neuronowych ; bazując na licznych przykładach dostrzeżesz możliwości sieci jak i również ich ograniczenia;nauczysz się rozwiązywać problemy regresyjne oraz klasyfikacyjne za pomocą sieci neuronowych; nauczysz się interpretować wyniki modelu;nauczysz się klasyfikować obrazy przy użyciu konwolucyjnej sieci neuronowej;wykorzystasz transfer learning aby usprawnić trenowanie sieci.;999999;0;2021-10-01;0;0
364;Elektroniczna wysyłka dokumentów EDI;Informatyka i telekomunikacja;1845.00;1500.00;https://static.szkolenia.com/public/companies/2854/2067/thumb/gs1-logo2-1612795031.png;1;O szkoleniu: EDI, czyli elektroniczna wymiana danych, jest komunikacją między firmami polegającą na wymianie dokumentów biznesowych w formacie standardowym.;999999;0;2021-10-01;0;0
